,A,B,C,D
0,0.845734268,1.359360854,1.148205198,-1.021024042
1,-2.014521862,-0.045062752,1.329017938,-0.176059476
2,-0.411951598,-0.652460017,-2.277084375,-0.648005439
3,1.179014282,-0.218886155,-0.629854365,-0.474365061
4,1.523180013,-0.904849817,0.788942928,-0.095711387
5,-0.502978587,0.275731534,1.213860169,-1.727095044
6,-0.259451056,-1.478242492,0.41722179,0.831940726
7,1.097527137,-0.177804961,0.023535501,0.267269229
8,-0.155254457,-0.556949089,0.46319968,0.134806267
9,1.740704647,1.358993311,-0.019604011,-0.840366951
10,-1.210929326,-0.007799692,-0.030681617,-0.179540191
11,-0.408967334,-1.466542748,-0.623864447,-0.451526499
12,-1.013412081,-1.495090956,0.921212071,-0.57771479
13,1.955985292,0.93608496,-0.895749986,1.592989396
14,-2.277374367,0.480289575,0.982802899,-0.158417947
15,-0.492157697,-0.282945397,0.66824275,0.359181141
16,0.101501557,-1.717608612,-0.856832801,-0.378768547
17,0.026259994,-1.101533471,1.456359726,-0.369995464
18,1.079130584,-0.046606792,-0.780896945,1.369127572
19,0.305486755,-0.909242063,0.191778607,-2.112646302
20,-0.548838735,0.428033569,1.279537848,-0.790209085
21,-0.990300007,-1.546400407,-1.306453895,0.079260066
22,0.892031214,0.911180716,-0.261494458,0.465996822
23,0.829499358,-0.631839545,-0.949202123,0.135148273
24,-1.706806252,-0.373512944,-0.632561496,-0.280426583
25,-0.496531966,0.304017018,-1.757770525,0.159354805
26,-0.066225586,1.400456743,-0.256153695,1.726965231
27,0.859392269,1.239701803,0.223368535,-0.311867779
28,-0.559262529,-0.169241968,-0.149691004,0.90751342
29,-0.891628242,3.007222814,-0.118293014,0.030208225
30,0.826992003,-0.34118846,1.525091766,-0.874406053
31,0.464333144,0.478713665,-0.983280316,0.418592427
32,-0.333396619,-0.492092471,0.318194589,-2.471590067
33,1.342284341,1.438216509,-1.963948193,1.152006062
34,2.439092815,-0.123688386,0.168001251,-0.620186877
35,1.320220077,-1.447748452,-0.397477013,-0.084836621
36,-1.210726692,-0.817885109,0.756397093,-0.168910484
37,-1.41886367,-0.806964182,-0.25313012,-0.917608501
38,-0.018788769,-0.04783229,-0.746798018,0.74694687
39,1.505930411,0.053337647,0.628930138,0.922111511
40,-0.550081614,-0.52448422,-1.021056616,0.714093682
41,-1.265538425,-0.619832857,0.243757624,-0.493715927
42,1.37870692,-0.156007118,-0.205112534,0.855770028
43,0.933805434,1.318714186,-0.026523612,-0.515534685
44,2.252572653,0.88804333,-0.641888866,0.25379894
45,-0.357177641,-0.336627281,-0.907888526,-0.841098862
46,-0.1556814,0.207334301,2.272460237,-0.259118158
47,0.110898185,1.53348704,-0.683061539,0.069701865
48,-0.327249419,0.640746324,-0.852703958,0.357354341
49,-0.014057281,0.323053212,0.420840654,0.148701693
50,-2.230161059,0.054352195,-0.368539124,0.392519463
51,0.404466282,0.381969718,0.82097308,0.741925394
52,-0.413385065,0.104658946,-0.066143377,-0.467697714
53,-0.069510707,-0.97259443,1.474370793,0.576594641
54,0.46950592,-0.643917349,-2.171802443,-0.045810606
55,1.322915636,0.822104135,-1.144469336,1.935420575
56,-0.037975132,-0.23056568,-0.086657416,1.05167197
57,-0.168542508,-0.104971747,1.00684984,-0.4765662
58,-0.360228001,1.450077129,0.698658935,-0.343888185
59,-0.988055552,1.479617928,-0.67986171,-0.521774636
60,-1.397047043,-2.322611707,0.454577244,-0.525802099
61,0.207198582,-0.15094801,0.059566167,0.905212371
62,-0.240458877,1.907901565,0.969233699,0.716187555
63,0.835427336,0.994952133,-0.119431362,1.058371708
64,0.227042361,0.159313349,-0.586303285,0.946471196
65,-0.318016842,-0.166954066,1.143514102,-1.170186093
66,0.951513648,0.975108766,0.022080475,-0.029689979
67,-0.736536949,-0.432728474,0.564509765,0.983392424
68,0.756619378,0.118157392,1.237760537,-0.917553338
69,-0.217259935,-1.248246491,0.13488831,-0.457794958
70,0.120944,-0.281291657,1.288426682,0.350636638
71,1.543139891,1.203699591,1.336416905,-0.287420556
72,-1.135336626,-0.526997161,-0.439908657,1.510709093
73,0.661062038,1.083905949,-0.203682109,-0.787524191
74,0.02368173,-1.866256892,-0.4810113,0.899400711
75,-0.672001319,1.103612063,0.634587339,-0.001934462
76,1.637334492,-0.100164829,0.230528897,0.687540027
77,0.714781645,-1.50043575,0.341806565,-0.244967084
78,-0.362216263,-1.938137404,0.406943697,1.503634996
79,-1.34819851,-0.960740237,-0.405101436,-0.982107443
80,1.644140408,-1.581494303,1.244592809,-0.486436475
81,0.468817098,-0.063809492,0.406044315,0.921523349
82,0.554075146,-1.748784603,0.496358306,-2.247321331
83,1.170693272,-2.383799906,1.045666727,0.272948298
84,-1.49290572,-0.89720097,0.390451628,-0.15829916
85,0.777419669,1.278142012,-1.093096814,0.326242359
86,0.831410318,0.127433698,2.096271193,-0.687094578
87,-0.177325029,-0.512830252,-0.980917579,1.624993146
88,0.695896018,-3.464660499,-0.588729256,0.011346976
89,-0.826444193,0.148291628,1.919838542,1.63929059
90,-0.379805776,0.168542379,0.519099797,1.006678985
91,0.298334232,-0.772545227,-0.557971797,0.305867712
92,-0.395838148,0.569197707,0.220592742,-0.833015354
93,-1.050128748,-0.368973729,-0.835387035,-0.912987405
94,-0.669856634,-0.984133755,-0.300521004,0.084621882
95,2.142261694,0.798129792,-2.342890076,0.864255236
96,0.419736252,-0.140901767,-0.206054892,0.093667395
97,1.257166269,0.485881968,0.465922618,-0.43445415
98,-0.053617432,1.02655856,-0.746461483,-0.276214253
99,-0.154092985,1.10220076,-0.873664379,-1.413225914
